great,life,world,war,jackie,hilarious,mulan,excellent,beautiful,people,fiction,truman,wife,titanic,father,pulp,reality,alien,town,performances,seen,rocky,perfect,family,performance,nthe,aliens,quite,damon,normal,chan,ripley,human,trek,today,memorable,best,casablanca,different,effective,stuart,angels,brilliant,enjoy,dance,tale,italian,nwhile,outstanding,job,sweet,wonderful,shall,able,including,henry,perfectly,private,frank,dramatic,young,brooks,october,important,horror,fantastic,mother,enjoyed,bit,raimi,makes,history,lucas,era,wars,tom,parents,terrific,carries,niro,simple,small,poker,love,destination,dark,jackal,monty,sam,men,works,vampire,twister,bowfinger,true,cameron,story,mel,rounders,roger,bad,nt,worst,like,boring,waste,looks,plot,action,stupid,lame,spawn,seagal,supposed,just,movie,reason,awful,arnold,fails,ni,script,ntheres,series,wasted,talent,director,save,mess,poor,terrible,point,problem,attempt,nso,sex,ridiculous,harry,odonnell,nwhy,humor,video,female,annoying,attempts,guess,confusing,middle,jokes,better,brenner,unfunny,joke,dull,cheap,tv,mars,dumb,did,snake,expected,trying,lynch,saved,trailer,catch,unfortunately,horrible,big,cop,professor,lee,sandler,watching,mean,got,murphy,make,hard,gags,killer,maybe,minutes,batman,given,anaconda,weak,bland,throw,nunfortunately,embarrassing,mona,pointless,bomb,fat,goes,paul,disappointing,thought,subplot,*label*
0.0642149867962321,0.0,0.0,0.8272748141223235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08502005690567097,0.0,0.0,0.0,0.0,0.0,0.13097693192485407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05881662217431256,0.0,0.08549403615850543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08721238196500804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3512365486895401,0.0,0.22327926391478475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09868455107102105,0.040941782502888574,0.0,0.22439803429172628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08722411093456879,0.07770602006927824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07437332406672226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07866220657792196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09153867941056373,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11600477472691408,0.0,0.0,0.0,0.0,0.18049935493754038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1967462415355697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35340419667954553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15793431497313729,0.0,0.2071143470375722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14829425812031113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18880218105472746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20907438472906087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11541725382662958,0.0,0.0,0.0,0.0,0.0,0.0,0.08734879618600246,0.15563419877213697,0.0,0.0,0.0,0.0,0.0,0.14796439616545534,0.0,0.0,0.0,0.0,0.12983040759799092,0.0,0.0,0.0,0.0,0.14895927871257816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12049175139669743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7074889618708581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29923300215028303,0.0,0.0,0.0,0.0,0.0,0.2107370689880304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18031228918759737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4451247255789502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19797504433654792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43559940176465306,0.0,0.0,0.26736428676588697,0.0,0.20414230641511819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26892454806095806,0.0,0.1600094789840707,0.0,0.0,0.0,0.0,0.3425638583233862,0.0,0.12551394917984068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16810870628148045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18443026760880743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.1783717073556078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32751791325571616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22955905785640027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2793349463744723,0.24669375055922516,0.10234714320125794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09712558512894663,0.0,0.2910423182089682,0.0,0.0,0.0,0.1846782862532906,0.21801537696278195,0.0,0.0,0.0,0.3240895485688596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2405521365839946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15038894985734919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2737248055163698,0.41264615502258567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22883034780974706,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146427966497813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09070769710379172,0.0,0.0,0.2223681634008111,0.09235801982752755,0.17597612012556027,0.0,0.2098449699004515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15804799848365436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1499951861399452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08676491116628882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35152670885394766,0.0,0.0,0.0,0.0,0.0,0.0,0.16842449410890994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14025210375724198,0.0,0.0,0.0,0.08271513844289886,0.30026534744129585,0.0,0.11001595364925032,0.0,0.0,0.0,0.0,0.09774112747311575,0.13836975750731262,0.0,0.0,0.0,0.0,0.0,0.36541101569798495,0.0,0.0,0.0,0.0,0.07367563429861902,0.09925806009314816,0.0,0.0,0.0,0.0,0.08709334632683692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11683782647808025,0.0,0.0,0.0,0.0,0.0,0.3725232325211609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0808287521241834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09566552266578947,0.0,0.0,0.0,0.0,0.0,0.0,0.11089137137720365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3689647041052369,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07038471067163503,0.0,0.0,0.0,0.0,0.0,0.0,0.03804700004403357,0.9579357416589452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0374931260421524,0.05773097900717263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027762508524597627,0.09201090339661917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044877015072263896,0.0,0.0,0.0,0.0,0.01601284658342222,0.0,0.0,0.0,0.0,0.0,0.02477387101384598,0.06254922291052753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06351998065645957,0.0,0.187465630210762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04122459087624184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05389144517751087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022866772558721993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10431139571994337,1
0.21477469362545573,0.0,0.07955041457310043,0.1152883096375067,0.0,0.0,0.0,0.0,0.10728171230402384,0.0,0.0,0.0,0.0,0.0,0.10047331736818009,0.0,0.0,0.0,0.21764048934771024,0.0,0.0752680512329367,0.0,0.21234218937346536,0.0,0.38318733636223795,0.21903399681001962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1369860443150748,0.0,0.06557307277638696,0.0,0.190630010623668,0.0,0.0,0.0,0.0,0.0,0.0,0.11624979588972076,0.0,0.0,0.4491404081594209,0.08791269396565506,0.0,0.0,0.0,0.0,0.10237900669459991,0.0,0.0,0.0,0.0,0.0,0.08254664436422318,0.0,0.0,0.0,0.10961594131016204,0.0,0.0,0.0,0.16926687117078695,0.0,0.14399275888159307,0.0,0.0,0.0,0.15526313363234223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19617077164651578,0.0992587618970959,0.0,0.0,0.0,0.0,0.0,0.11637934671682859,0.0,0.0,0.0,0.0,0.16610415121902788,0.0,0.13693468195268543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09724381922541063,0.08663235529005832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07226891060717093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10303828909094069,0.0,0.0,0.0,0.0,0.0,0.0,0.11774403998824667,0.0,0.07079586790551168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13127242296818303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05930029097570545,0.0,0.0,0.12207609648741707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15379009093068297,0.0,0.0,0.12385142302581428,0.0,0.0,0.0,1
0.06034785970498318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108863167600693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09231697194151742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05527459305659605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0846936325450384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08858947197614174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04905078226166086,0.0,0.0,0.0,0.05785641907415978,0.2450296014214122,0.09274161282600571,0.038476204229340887,0.09206308323919865,0.0,0.15195312254341214,0.21662363255165204,0.13673317214524802,0.09678492750223074,0.0,0.0,0.0,0.09240037551842127,0.3278853533848336,0.7302644182196683,0.0,0.0,0.0,0.0,0.2061343765496116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06989444599302105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19850385591609931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05653695616270366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07410569884427486,0.0,0.0,0.0,0.04998697350965377,0.07839246137100554,0.0,0.0,0.0,0.0,0.0,0.0792443600591655,0.0,0.0,0.0,0.0,0.09139997612253027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08602607675023724,0.0,0
0.11155423480013989,0.0,0.0,0.0,0.0,0.18268185497250217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15655788651317862,0.0,0.0,0.20454916425275232,0.0,0.0,0.11728294965929086,0.0,0.0,0.0,0.0,0.22753304401838534,0.0,0.0,0.0,0.0,0.0,0.0,0.15374343471009222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12862447980154568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13187612542984206,0.0,0.0,0.0,0.0,0.0,0.2419315763788144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09067135948644126,0.0,0.0,0.23743468775759005,0.10694875658632791,0.1941180668939885,0.17143474024616676,0.2844961555754134,0.0,0.0,0.0,0.0,0.0,0.0,0.2134521497004016,0.0,0.0,0.0,0.0,0.06749542467165376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11260967788898495,0.0,0.2033893040536698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3343335042533805,0.0,0.0,0.0,0.0,0.2258334254696148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2162913010324706,0.0,0.0,0.0,0.12369330318355667,0.0,0.0,0.0,0.0,0.13698587769832815,0.0,0.1433799726168844,0.0,0.0924019278745661,0.14491004461621254,0.0,0.0,0.0,0.26134180773003435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12637701208481655,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.24503799516003075,0.0,0.0,0.22422700823080507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32035637082654267,0.15259928509954224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27281367002654394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24096141083903294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15047795583007442,0.0,0.0,0.0,0.0,0.0,0.26690506257889807,0.0,0.0,0.0,0.2196566320351563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4339630222461841,0.0,0.09540132981930366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10162352084789217,0.0,0.0,0.0,0.0,0.0,0.12777698605018364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2775850845046688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28036553552465643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1659144474495448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12394215702875132,0.19437325516895027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16951420643412943,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1367481080695781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09594145528754874,0.0,0.0,0.0,0.0,0.3722595898644415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10521921399157644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10787917108307543,0.0,0.18354234780458709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07417226636353223,0.0,0.0,0.0,0.26246319804952,0.10586346887032869,0.0,0.23272756414219156,0.0,0.0,0.0,0.0,0.10338070870089971,0.0,0.1746111428473095,0.0,0.0,0.0,0.1859297546843341,0.05521356076958627,0.0,0.0,0.0,0.0,0.1558533134350133,0.10498516706315462,0.0,0.0,0.0,0.14460032308663992,0.09211855949664424,0.0,0.0,0.0,0.0,0.0,0.0,0.13771776781747022,0.0,0.0,0.34060710797051136,0.0,0.0,0.0,0.0,0.1367481080695781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18048185077037351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0854925034531225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.432093161982666,0.0,0.0,0.239659125139386,0.0,0.0,0.19249934809508673,0.0,0.13821070861656123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.19346215734590633,0.18124522663236067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11633057279632598,0.0,0.0,0.08609744869489092,0.0,0.0,0.0,0.0,0.0,0.5881307227254683,0.0,0.0,0.0,0.09563551775653574,0.0,0.0,0.29594820162234686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11813224276080514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13485709271576213,0.0,0.12034858805009753,0.0,0.0,0.0,0.0,0.1458125299663331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11502904227252396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10483078386138289,0.0,0.0,0.0,0.0,0.2618372633613031,0.0,0.12334637074254542,0.0,0.0,0.0,0.0,0.07305615198640468,0.0,0.0,0.0,0.0,0.0,0.13139117140619325,0.07803564781053547,0.0,0.0,0.0,0.0,0.11013702166460392,0.1483799524623913,0.0,0.0,0.0,0.10218485937511135,0.06509751739878462,0.09596543332829005,0.11757549624121219,0.0,0.0,0.07468881456282603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06377064776570479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07150475080874333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16936016101192955,0.0,0.11893121986117136,0.0,0.0,0.0,0.0,0.3634986170265063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.230047551336394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10374727976970377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5245135579155705,0.1522904300182626,0.0,0.0,0.0,0.0,0.0,0.11730486905836375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10535406595982037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16885264201517872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15712902710226292,0.0,0.09349140471255142,0.0,0.0,0.0,0.0,0.13343699603193784,0.0,0.07333612667416592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07811919825532426,0.6263519031773261,0.0,0.0,0.0,0.0,0.0,0.0,0.15621738723491893,0.0,0.0,0.18226337133882545,0.11611204496876963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16554817771454353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11374535645805331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1347350081281847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.20253796602683194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2704095060965945,0.0,0.0,0.0,0.0,0.0,0.0,0.2681584199620282,0.21293902572303158,0.0,0.0,0.0,0.0,0.10327729830683129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1855111963435445,0.0,0.0,0.33167733526592114,0.0,0.0,0.3632150861689925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3926986748544205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164622999388352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22945021339678454,0.0,0.0,0.0,0.0,0.0,0.13755507007456788,0.2450895038383045,0.0,0.0,0.0,0.0,0.1729557500409577,0.23301125798848638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167765020863638,0.0,0.0,0.0,0.0,0.2372462070590536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
